Heroes,Similarity
"[46, 74]",-0.3690227380127468
"[74, 46]",-0.3690227380127468
"[103, 67]",-0.36927804916228524
"[67, 103]",-0.36927804916228524
"[12, 73]",-0.36936721618560164
"[73, 12]",-0.36936721618560164
"[55, 9]",-0.36942976502552105
"[9, 55]",-0.36942976502552105
"[81, 43]",-0.3695189278047071
"[43, 81]",-0.3695189278047071
"[135, 20]",-0.36962296041705966
"[20, 135]",-0.36962296041705966
"[28, 48]",-0.3696493324800287
"[48, 28]",-0.3696493324800287
"[44, 31]",-0.3696535023570983
"[31, 44]",-0.3696535023570983
"[43, 12]",-0.36983944757153475
"[12, 43]",-0.36983944757153475
"[47, 38]",-0.3698435739706704
"[38, 47]",-0.3698435739706704
"[45, 12]",-0.3700462663234887
"[12, 45]",-0.3700462663234887
"[82, 14]",-0.3705750897233361
"[14, 82]",-0.3705750897233361
"[63, 128]",-0.37095538952416196
"[128, 63]",-0.37095538952416196
"[16, 46]",-0.37098486009620824
"[46, 16]",-0.37098486009620824
"[104, 68]",-0.37111404396249326
"[68, 104]",-0.37111404396249326
"[21, 83]",-0.3711853575727221
"[83, 21]",-0.3711853575727221
"[3, 113]",-0.3712233810703273
"[113, 3]",-0.3712233810703273
"[16, 18]",-0.3713501625613488
"[18, 16]",-0.3713501625613488
"[126, 68]",-0.37140759366809906
"[68, 126]",-0.37140759366809906
"[89, 74]",-0.3716248056092614
"[74, 89]",-0.3716248056092614
"[84, 114]",-0.37183125178003673
"[114, 84]",-0.37183125178003673
"[65, 46]",-0.3718323283698751
"[46, 65]",-0.3718323283698751
"[100, 108]",-0.37222934964157367
"[108, 100]",-0.37222934964157367
"[104, 67]",-0.37246172949795375
"[67, 104]",-0.37246172949795375
"[42, 123]",-0.37266306710002023
"[123, 42]",-0.37266306710002023
"[72, 41]",-0.3728057450551601
"[41, 72]",-0.3728057450551601
"[50, 52]",-0.3729441319807947
"[52, 50]",-0.3729441319807947
"[113, 58]",-0.3729510687348153
"[58, 113]",-0.3729510687348153
"[32, 135]",-0.3736217754159271
"[135, 32]",-0.3736217754159271
"[92, 27]",-0.37409687588339785
"[27, 92]",-0.37409687588339785
"[98, 44]",-0.3744315549409864
"[44, 98]",-0.3744315549409864
"[72, 6]",-0.3746280760557541
"[6, 72]",-0.3746280760557541
"[37, 87]",-0.3747395119258979
"[87, 37]",-0.3747395119258979
"[108, 56]",-0.37481003020146647
"[56, 108]",-0.37481003020146647
"[97, 11]",-0.3748408579175504
"[11, 97]",-0.3748408579175504
"[89, 83]",-0.3749072574355733
"[83, 89]",-0.3749072574355733
"[96, 81]",-0.3752189686493703
"[81, 96]",-0.3752189686493703
"[53, 112]",-0.37535163739235194
"[112, 53]",-0.37535163739235194
"[52, 61]",-0.37575363257757505
"[61, 52]",-0.37575363257757505
"[107, 56]",-0.3758541364150398
"[56, 107]",-0.3758541364150398
"[82, 26]",-0.37603712065661243
"[26, 82]",-0.37603712065661243
"[78, 114]",-0.3763490412183877
"[114, 78]",-0.3763490412183877
"[114, 121]",-0.3764908980922308
"[121, 114]",-0.3764908980922308
"[73, 40]",-0.37654403306587975
"[40, 73]",-0.37654403306587975
"[3, 109]",-0.3767304168802051
"[109, 3]",-0.3767304168802051
"[3, 46]",-0.37685477256207917
"[46, 3]",-0.37685477256207917
"[120, 40]",-0.3772066786921629
"[40, 120]",-0.3772066786921629
"[2, 38]",-0.3774869191891861
"[38, 2]",-0.3774869191891861
"[48, 110]",-0.3775771463753735
"[110, 48]",-0.3775771463753735
"[76, 5]",-0.377775795000273
"[5, 76]",-0.377775795000273
"[76, 60]",-0.3782541301098544
"[60, 76]",-0.3782541301098544
"[114, 43]",-0.37832602825604256
"[43, 114]",-0.37832602825604256
"[46, 55]",-0.3784124343519639
"[55, 46]",-0.3784124343519639
"[72, 80]",-0.378439539209306
"[80, 72]",-0.378439539209306
"[57, 17]",-0.37845046393982396
"[17, 57]",-0.37845046393982396
"[61, 39]",-0.3785802398953761
"[39, 61]",-0.3785802398953761
"[92, 56]",-0.37861425205609317
"[56, 92]",-0.37861425205609317
"[59, 31]",-0.37867788623378584
"[31, 59]",-0.37867788623378584
"[40, 53]",-0.3786855377491299
"[53, 40]",-0.3786855377491299
"[54, 88]",-0.3787065056423812
"[88, 54]",-0.3787065056423812
"[95, 38]",-0.3789273054958766
"[38, 95]",-0.3789273054958766
"[17, 83]",-0.3789344558545004
"[83, 17]",-0.3789344558545004
"[63, 90]",-0.3789924605378598
"[90, 63]",-0.3789924605378598
"[26, 11]",-0.37916576868304497
"[11, 26]",-0.37916576868304497
"[5, 63]",-0.37918936658096863
"[63, 5]",-0.37918936658096863
"[5, 38]",-0.37951927182700285
"[38, 5]",-0.37951927182700285
"[21, 78]",-0.37994769387922644
"[78, 21]",-0.37994769387922644
"[59, 85]",-0.3800256269148927
"[85, 59]",-0.3800256269148927
"[112, 18]",-0.38013591694247073
"[18, 112]",-0.38013591694247073
"[41, 90]",-0.38022541114601627
"[90, 41]",-0.38022541114601627
"[13, 73]",-0.3803861830622643
"[73, 13]",-0.3803861830622643
"[126, 14]",-0.3808238595024442
"[14, 126]",-0.3808238595024442
"[69, 93]",-0.38082674731581934
"[93, 69]",-0.38082674731581934
"[78, 33]",-0.3811786597421612
"[33, 78]",-0.3811786597421612
"[78, 23]",-0.381218729950311
"[23, 78]",-0.381218729950311
"[119, 98]",-0.38143009620337215
"[98, 119]",-0.38143009620337215
"[37, 70]",-0.3814466801567887
"[70, 37]",-0.3814466801567887
"[44, 5]",-0.3815447325362269
"[5, 44]",-0.3815447325362269
"[89, 38]",-0.38166590596478006
"[38, 89]",-0.38166590596478006
"[123, 56]",-0.3817946112112284
"[56, 123]",-0.3817946112112284
"[18, 137]",-0.3818378771226528
"[137, 18]",-0.3818378771226528
"[96, 112]",-0.38187809113024906
"[112, 96]",-0.38187809113024906
"[76, 31]",-0.3819114840467244
"[31, 76]",-0.3819114840467244
"[103, 92]",-0.3820020428080422
"[92, 103]",-0.3820020428080422
"[29, 114]",-0.382025610134079
"[114, 29]",-0.382025610134079
"[15, 57]",-0.3820365779526577
"[57, 15]",-0.3820365779526577
"[53, 67]",-0.382263702061159
"[67, 53]",-0.382263702061159
"[58, 11]",-0.38272177945474245
"[11, 58]",-0.38272177945474245
"[53, 14]",-0.382942216592398
"[14, 53]",-0.382942216592398
"[121, 70]",-0.3829769554822717
"[70, 121]",-0.3829769554822717
"[114, 47]",-0.38314053027865025
"[47, 114]",-0.38314053027865025
"[31, 19]",-0.3832405656608899
"[19, 31]",-0.3832405656608899
"[99, 90]",-0.3833719061528263
"[90, 99]",-0.3833719061528263
"[119, 44]",-0.3836315841998483
"[44, 119]",-0.3836315841998483
"[8, 16]",-0.3837478237977587
"[16, 8]",-0.3837478237977587
"[126, 109]",-0.3839687585805398
"[109, 126]",-0.3839687585805398
"[37, 85]",-0.383987868623313
"[85, 37]",-0.383987868623313
"[55, 95]",-0.38404988760037556
"[95, 55]",-0.38404988760037556
"[91, 126]",-0.3841180285429729
"[126, 91]",-0.3841180285429729
"[73, 39]",-0.38454698479681293
"[39, 73]",-0.38454698479681293
"[4, 47]",-0.38481570273842064
"[47, 4]",-0.38481570273842064
"[123, 98]",-0.3848683578334801
"[98, 123]",-0.3848683578334801
"[21, 20]",-0.3852061324215739
"[20, 21]",-0.3852061324215739
"[78, 30]",-0.38523646054292393
"[30, 78]",-0.38523646054292393
"[41, 29]",-0.3852785149874518
"[29, 41]",-0.3852785149874518
"[43, 19]",-0.3852838915773507
"[19, 43]",-0.3852838915773507
"[54, 129]",-0.38535513495715706
"[129, 54]",-0.38535513495715706
"[2, 90]",-0.3867388616378184
"[90, 2]",-0.3867388616378184
"[90, 92]",-0.3869017288791676
"[92, 90]",-0.3869017288791676
"[101, 15]",-0.3870018029616915
"[15, 101]",-0.3870018029616915
"[22, 27]",-0.3873631795674276
"[27, 22]",-0.3873631795674276
"[82, 91]",-0.38745926968212596
"[91, 82]",-0.38745926968212596
"[14, 1]",-0.38763364727426197
"[1, 14]",-0.38763364727426197
"[114, 105]",-0.3880341837800339
"[105, 114]",-0.3880341837800339
"[76, 64]",-0.3882402190290457
"[64, 76]",-0.3882402190290457
"[29, 120]",-0.38831371344265453
"[120, 29]",-0.38831371344265453
"[31, 56]",-0.3883198169882962
"[56, 31]",-0.3883198169882962
"[7, 64]",-0.3884842791776763
"[64, 7]",-0.3884842791776763
"[43, 10]",-0.38867762058345506
"[10, 43]",-0.38867762058345506
"[113, 83]",-0.38869309297624766
"[83, 113]",-0.38869309297624766
"[14, 80]",-0.38884512038512253
"[80, 14]",-0.38884512038512253
"[1, 39]",-0.3889309089287773
"[39, 1]",-0.3889309089287773
"[100, 16]",-0.38919227707195037
"[16, 100]",-0.38919227707195037
"[18, 40]",-0.38988634720109555
"[40, 18]",-0.38988634720109555
"[1, 55]",-0.3899094102627877
"[55, 1]",-0.3899094102627877
"[70, 119]",-0.3899782614131595
"[119, 70]",-0.3899782614131595
"[39, 69]",-0.39002470707159753
"[69, 39]",-0.39002470707159753
"[40, 81]",-0.39009044352631955
"[81, 40]",-0.39009044352631955
"[18, 75]",-0.390334829015408
"[75, 18]",-0.390334829015408
"[84, 48]",-0.3903536564261373
"[48, 84]",-0.3903536564261373
"[46, 22]",-0.3905995728945726
"[22, 46]",-0.3905995728945726
"[17, 9]",-0.39065033854291975
"[9, 17]",-0.39065033854291975
"[43, 121]",-0.39083941982246273
"[121, 43]",-0.39083941982246273
"[98, 121]",-0.3908725370773358
"[121, 98]",-0.3908725370773358
"[105, 92]",-0.39113058794258515
"[92, 105]",-0.39113058794258515
"[77, 72]",-0.3912650780255516
"[72, 77]",-0.3912650780255516
"[48, 40]",-0.3915767079722408
"[40, 48]",-0.3915767079722408
"[98, 10]",-0.3917198065771594
"[10, 98]",-0.3917198065771594
"[12, 51]",-0.3918905146016394
"[51, 12]",-0.3918905146016394
"[73, 87]",-0.3920936191514511
"[87, 73]",-0.3920936191514511
"[50, 59]",-0.3925054141537251
"[59, 50]",-0.3925054141537251
"[60, 49]",-0.39293238183427276
"[49, 60]",-0.39293238183427276
"[50, 16]",-0.3929999530220977
"[16, 50]",-0.3929999530220977
"[73, 51]",-0.3937835732896758
"[51, 73]",-0.3937835732896758
"[113, 60]",-0.3939113852742669
"[60, 113]",-0.3939113852742669
"[137, 32]",-0.39392537563819774
"[32, 137]",-0.39392537563819774
"[120, 121]",-0.39402660803192063
"[121, 120]",-0.39402660803192063
"[84, 10]",-0.3941175233670927
"[10, 84]",-0.3941175233670927
"[60, 90]",-0.39415893938808855
"[90, 60]",-0.39415893938808855
"[55, 21]",-0.3942637839920538
"[21, 55]",-0.3942637839920538
"[61, 68]",-0.39440507409895664
"[68, 61]",-0.39440507409895664
"[110, 10]",-0.39446332117459565
"[10, 110]",-0.39446332117459565
"[96, 39]",-0.3948528310103202
"[39, 96]",-0.3948528310103202
"[67, 111]",-0.39522973639830683
"[111, 67]",-0.39522973639830683
"[109, 121]",-0.39532817480586907
"[121, 109]",-0.39532817480586907
"[87, 98]",-0.3957731121707019
"[98, 87]",-0.3957731121707019
"[97, 43]",-0.39585053320479974
"[43, 97]",-0.39585053320479974
"[30, 42]",-0.39604500674344617
"[42, 30]",-0.39604500674344617
"[56, 65]",-0.3960503731634795
"[65, 56]",-0.3960503731634795
"[1, 98]",-0.39613872361641195
"[98, 1]",-0.39613872361641195
"[110, 8]",-0.3961538554076816
"[8, 110]",-0.3961538554076816
"[102, 30]",-0.3963076879641548
"[30, 102]",-0.3963076879641548
"[29, 71]",-0.39667855411897956
"[71, 29]",-0.39667855411897956
"[10, 78]",-0.39692027550770564
"[78, 10]",-0.39692027550770564
"[67, 50]",-0.3972269081659756
"[50, 67]",-0.3972269081659756
"[49, 40]",-0.39733903196836173
"[40, 49]",-0.39733903196836173
"[109, 16]",-0.39739800263073566
"[16, 109]",-0.39739800263073566
"[96, 54]",-0.3975411617589724
"[54, 96]",-0.3975411617589724
"[138, 102]",-0.39765231718351746
"[102, 138]",-0.39765231718351746
"[9, 102]",-0.397813365025841
"[102, 9]",-0.397813365025841
"[120, 68]",-0.3980589747178748
"[68, 120]",-0.3980589747178748
"[37, 119]",-0.39863048887795116
"[119, 37]",-0.39863048887795116
"[52, 73]",-0.3986524506186974
"[73, 52]",-0.3986524506186974
"[111, 59]",-0.39867918157120497
"[59, 111]",-0.39867918157120497
"[99, 41]",-0.39898352338017357
"[41, 99]",-0.39898352338017357
"[80, 39]",-0.3992129293881972
"[39, 80]",-0.3992129293881972
"[1, 108]",-0.399317771686013
"[108, 1]",-0.399317771686013
"[51, 32]",-0.39938313993161234
"[32, 51]",-0.39938313993161234
"[129, 110]",-0.3995063106670395
"[110, 129]",-0.3995063106670395
"[28, 104]",-0.3998879383775474
"[104, 28]",-0.3998879383775474
"[13, 20]",-0.4000396333356454
"[20, 13]",-0.4000396333356454
"[46, 38]",-0.40015704295817744
"[38, 46]",-0.40015704295817744
"[102, 62]",-0.4002832083585079
"[62, 102]",-0.4002832083585079
"[86, 15]",-0.40037232198965045
"[15, 86]",-0.40037232198965045
"[107, 28]",-0.400469163274448
"[28, 107]",-0.400469163274448
"[13, 60]",-0.40047596132706487
"[60, 13]",-0.40047596132706487
"[43, 53]",-0.40146458644526384
"[53, 43]",-0.40146458644526384
"[81, 69]",-0.40174101208532786
"[69, 81]",-0.40174101208532786
"[106, 3]",-0.4018691258174663
"[3, 106]",-0.4018691258174663
"[123, 46]",-0.4021355496039454
"[46, 123]",-0.4021355496039454
"[82, 121]",-0.4021750711060423
"[121, 82]",-0.4021750711060423
"[51, 54]",-0.402358879377793
"[54, 51]",-0.402358879377793
"[75, 11]",-0.40253863641900134
"[11, 75]",-0.40253863641900134
"[11, 110]",-0.40307787306029247
"[110, 11]",-0.40307787306029247
"[121, 34]",-0.40316095589548423
"[34, 121]",-0.40316095589548423
"[26, 113]",-0.40316516175483647
"[113, 26]",-0.40316516175483647
"[95, 16]",-0.40322639147167155
"[16, 95]",-0.40322639147167155
"[64, 4]",-0.4033045208574961
"[4, 64]",-0.4033045208574961
"[78, 22]",-0.4035444137654873
"[22, 78]",-0.4035444137654873
"[99, 79]",-0.4035588251271119
"[79, 99]",-0.4035588251271119
"[98, 80]",-0.4039237262269892
"[80, 98]",-0.4039237262269892
"[75, 73]",-0.40401661584293463
"[73, 75]",-0.40401661584293463
"[5, 136]",-0.40403368148117286
"[136, 5]",-0.40403368148117286
"[8, 60]",-0.4041466527862928
"[60, 8]",-0.4041466527862928
"[13, 83]",-0.40417338466151864
"[83, 13]",-0.40417338466151864
"[20, 129]",-0.404274937441636
"[129, 20]",-0.404274937441636
"[79, 34]",-0.4044009230714127
"[34, 79]",-0.4044009230714127
"[31, 74]",-0.4047797136169802
"[74, 31]",-0.4047797136169802
"[13, 92]",-0.4048936800654788
"[92, 13]",-0.4048936800654788
"[46, 91]",-0.40539541312260624
"[91, 46]",-0.40539541312260624
"[58, 13]",-0.4057373937108618
"[13, 58]",-0.4057373937108618
"[107, 39]",-0.40605208031229567
"[39, 107]",-0.40605208031229567
"[35, 71]",-0.4061266895493617
"[71, 35]",-0.4061266895493617
"[8, 68]",-0.4061906284413545
"[68, 8]",-0.4061906284413545
"[45, 61]",-0.4063170551003845
"[61, 45]",-0.4063170551003845
"[11, 69]",-0.4064367362905482
"[69, 11]",-0.4064367362905482
"[28, 113]",-0.40661601245955864
"[113, 28]",-0.40661601245955864
"[36, 79]",-0.40670751190637433
"[79, 36]",-0.40670751190637433
"[16, 6]",-0.40680414072051146
"[6, 16]",-0.40680414072051146
"[14, 73]",-0.40693670797632536
"[73, 14]",-0.40693670797632536
"[7, 42]",-0.4070160414466623
"[42, 7]",-0.4070160414466623
"[85, 34]",-0.4070469444263385
"[34, 85]",-0.4070469444263385
"[129, 98]",-0.4071147192125897
"[98, 129]",-0.4071147192125897
"[33, 37]",-0.40715135390450147
"[37, 33]",-0.40715135390450147
"[85, 36]",-0.407276454585267
"[36, 85]",-0.407276454585267
"[93, 20]",-0.40818978299028363
"[20, 93]",-0.40818978299028363
"[114, 51]",-0.40819021163095176
"[51, 114]",-0.40819021163095176
"[29, 56]",-0.4087813970116175
"[56, 29]",-0.4087813970116175
"[81, 45]",-0.408889928802764
"[45, 81]",-0.408889928802764
"[59, 27]",-0.4089020720208525
"[27, 59]",-0.4089020720208525
"[35, 57]",-0.4093987688763414
"[57, 35]",-0.4093987688763414
"[77, 39]",-0.4095723157849913
"[39, 77]",-0.4095723157849913
"[71, 39]",-0.40963407176295896
"[39, 71]",-0.40963407176295896
"[13, 50]",-0.4097411821164809
"[50, 13]",-0.4097411821164809
"[83, 34]",-0.41012985836988974
"[34, 83]",-0.41012985836988974
"[120, 14]",-0.4101815331012033
"[14, 120]",-0.4101815331012033
"[27, 46]",-0.4102399882968918
"[46, 27]",-0.4102399882968918
"[101, 44]",-0.4102807277098391
"[44, 101]",-0.4102807277098391
"[99, 136]",-0.41033451260145615
"[136, 99]",-0.41033451260145615
"[38, 32]",-0.4105006739081838
"[32, 38]",-0.4105006739081838
"[40, 10]",-0.41051641534271033
"[10, 40]",-0.41051641534271033
"[67, 26]",-0.41064162715896846
"[26, 67]",-0.41064162715896846
"[87, 42]",-0.41066811129808667
"[42, 87]",-0.41066811129808667
"[17, 5]",-0.4109425464083704
"[5, 17]",-0.4109425464083704
"[61, 20]",-0.41154388675480197
"[20, 61]",-0.41154388675480197
"[68, 54]",-0.4115999872846751
"[54, 68]",-0.4115999872846751
"[94, 110]",-0.4116646780996287
"[110, 94]",-0.4116646780996287
"[102, 51]",-0.41180508862581827
"[51, 102]",-0.41180508862581827
"[87, 113]",-0.4120143584664154
"[113, 87]",-0.4120143584664154
"[75, 10]",-0.41209546752200227
"[10, 75]",-0.41209546752200227
"[102, 128]",-0.4121993637126468
"[128, 102]",-0.4121993637126468
"[37, 27]",-0.4126704333084154
"[27, 37]",-0.4126704333084154
"[11, 47]",-0.41321957624089933
"[47, 11]",-0.41321957624089933
"[20, 76]",-0.41323031762808576
"[76, 20]",-0.41323031762808576
"[93, 39]",-0.41370013401435823
"[39, 93]",-0.41370013401435823
"[74, 99]",-0.41384412681288885
"[99, 74]",-0.41384412681288885
"[40, 54]",-0.41422446617018666
"[54, 40]",-0.41422446617018666
"[98, 74]",-0.4143312332612331
"[74, 98]",-0.4143312332612331
"[29, 1]",-0.4147191478599132
"[1, 29]",-0.4147191478599132
"[19, 67]",-0.41477252813112725
"[67, 19]",-0.41477252813112725
"[112, 25]",-0.41500408016585816
"[25, 112]",-0.41500408016585816
"[25, 92]",-0.4150399281030524
"[92, 25]",-0.4150399281030524
"[52, 136]",-0.41511284310444313
"[136, 52]",-0.41511284310444313
"[49, 32]",-0.4152257922648482
"[32, 49]",-0.4152257922648482
"[128, 64]",-0.41526171161477843
"[64, 128]",-0.41526171161477843
"[28, 103]",-0.41529211508274977
"[103, 28]",-0.41529211508274977
"[13, 47]",-0.41549414615530783
"[47, 13]",-0.41549414615530783
"[31, 103]",-0.41552180332278105
"[103, 31]",-0.41552180332278105
"[59, 3]",-0.4155749631018816
"[3, 59]",-0.4155749631018816
"[10, 65]",-0.41582939974549565
"[65, 10]",-0.41582939974549565
"[37, 113]",-0.4161049638196775
"[113, 37]",-0.4161049638196775
"[111, 6]",-0.4164761627217209
"[6, 111]",-0.4164761627217209
"[85, 67]",-0.4173392662107676
"[67, 85]",-0.4173392662107676
"[50, 23]",-0.41734013048294794
"[23, 50]",-0.41734013048294794
"[44, 43]",-0.4174610434514935
"[43, 44]",-0.4174610434514935
"[59, 37]",-0.41753277421620144
"[37, 59]",-0.41753277421620144
"[5, 7]",-0.41754240180917435
"[7, 5]",-0.41754240180917435
"[138, 46]",-0.4176075882928791
"[46, 138]",-0.4176075882928791
"[112, 126]",-0.4176345359271634
"[126, 112]",-0.4176345359271634
"[48, 60]",-0.41776749866292756
"[60, 48]",-0.41776749866292756
"[25, 73]",-0.41797145506273464
"[73, 25]",-0.41797145506273464
"[138, 98]",-0.4179728933795849
"[98, 138]",-0.4179728933795849
"[98, 41]",-0.41802284880403884
"[41, 98]",-0.41802284880403884
"[110, 136]",-0.41809550388143735
"[136, 110]",-0.41809550388143735
"[49, 64]",-0.41828431865971605
"[64, 49]",-0.41828431865971605
"[18, 69]",-0.4185124751497076
"[69, 18]",-0.4185124751497076
"[107, 15]",-0.41852598583139455
"[15, 107]",-0.41852598583139455
"[4, 31]",-0.4189888597762297
"[31, 4]",-0.4189888597762297
"[73, 119]",-0.41903248169767476
"[119, 73]",-0.41903248169767476
"[67, 33]",-0.41936633309226085
"[33, 67]",-0.41936633309226085
"[95, 74]",-0.4197095473540981
"[74, 95]",-0.4197095473540981
"[11, 60]",-0.4197134330515825
"[60, 11]",-0.4197134330515825
"[45, 21]",-0.4198410580520179
"[21, 45]",-0.4198410580520179
"[88, 37]",-0.42037726335993475
"[37, 88]",-0.42037726335993475
"[82, 20]",-0.42086075570734555
"[20, 82]",-0.42086075570734555
"[75, 120]",-0.42118147435006437
"[120, 75]",-0.42118147435006437
"[6, 64]",-0.42137720842314874
"[64, 6]",-0.42137720842314874
"[100, 106]",-0.4219528153046777
"[106, 100]",-0.4219528153046777
"[59, 73]",-0.4221003903989034
"[73, 59]",-0.4221003903989034
"[61, 34]",-0.42226074487909376
"[34, 61]",-0.42226074487909376
"[53, 109]",-0.4223146097915934
"[109, 53]",-0.4223146097915934
"[59, 89]",-0.42269856782382875
"[89, 59]",-0.42269856782382875
"[63, 107]",-0.4229098547320085
"[107, 63]",-0.4229098547320085
"[10, 112]",-0.4229676243572818
"[112, 10]",-0.4229676243572818
"[105, 81]",-0.4229931290578305
"[81, 105]",-0.4229931290578305
"[33, 43]",-0.42322911094407073
"[43, 33]",-0.42322911094407073
"[15, 136]",-0.4234318181444479
"[136, 15]",-0.4234318181444479
"[67, 87]",-0.42343214523679507
"[87, 67]",-0.42343214523679507
"[51, 67]",-0.42424813770783587
"[67, 51]",-0.42424813770783587
"[35, 79]",-0.42429388271129403
"[79, 35]",-0.42429388271129403
"[38, 78]",-0.4244338076768468
"[78, 38]",-0.4244338076768468
"[114, 86]",-0.4245479901531807
"[86, 114]",-0.4245479901531807
"[78, 103]",-0.4248692927527885
"[103, 78]",-0.4248692927527885
"[73, 103]",-0.42511845488472927
"[103, 73]",-0.42511845488472927
"[112, 89]",-0.4252971092998623
"[89, 112]",-0.4252971092998623
"[84, 106]",-0.42558255009708645
"[106, 84]",-0.42558255009708645
"[128, 6]",-0.4256227001833225
"[6, 128]",-0.4256227001833225
"[98, 77]",-0.4257192852257667
"[77, 98]",-0.4257192852257667
"[96, 82]",-0.4257767383620157
"[82, 96]",-0.4257767383620157
"[27, 98]",-0.4259218864624094
"[98, 27]",-0.4259218864624094
"[108, 42]",-0.42592393842630044
"[42, 108]",-0.42592393842630044
"[20, 104]",-0.42618357013315017
"[104, 20]",-0.42618357013315017
